Detector,FOLDER_Date,DATE,TIME_24,HOUR_24,AUTO_ID,MANUAL_ID,Count,Bat_ID,Distance_m
WiensW_13,20190706,7/6/2019,22:07,22,EPTFUS,NA,1,EPTFUS,300
WiensW_14,20190703,7/4/2019,1:13,1,EPTFUS,NA,1,EPTFUS,300
WiensW_14,20190706,7/6/2019,23:53,23,EPTFUS,NA,1,EPTFUS,300
WiensW_14,20190706,7/6/2019,22:07,22,EPTFUS,NA,1,EPTFUS,300
WiensW_14,20190704,7/4/2019,22:53,22,EPTFUS,NA,1,EPTFUS,300
WiensW_15,20190703,7/4/2019,1:13,1,EPTFUS,NA,1,EPTFUS,300
WiensW_17,20190703,7/4/2019,1:12,1,EPTFUS,NA,1,EPTFUS,400
WiensW_17,20190704,7/4/2019,23:00,23,EPTFUS,NA,1,EPTFUS,400
WiensW_17,20190704,7/4/2019,22:53,22,EPTFUS,NA,1,EPTFUS,400
WiensW_18,20190704,7/4/2019,23:00,23,EPTFUS,NA,1,EPTFUS,400
WiensW_19,20190706,7/6/2019,22:07,22,EPTFUS,NA,1,EPTFUS,400
WiensW_19,20190706,7/6/2019,23:53,23,EPTFUS,NA,1,EPTFUS,400
WiensW_19,20190706,7/7/2019,0:49,0,EPTFUS,NA,1,EPTFUS,400
WiensW_20,20190704,7/5/2019,1:38,1,EPTFUS,NA,1,EPTFUS,400
WiensW_20,20190706,7/6/2019,23:53,23,EPTFUS,NA,1,EPTFUS,400
WiensW_21,20190704,7/4/2019,22:53,22,EPTFUS,NA,1,EPTFUS,500
WiensW_23,20190706,7/7/2019,0:41,0,EPTFUS,NA,1,EPTFUS,500
WiensW_24,20190704,7/4/2019,23:00,23,EPTFUS,NA,1,EPTFUS,500
WiensW_24,20190703,7/3/2019,23:01,23,EPTFUS,NA,1,EPTFUS,500
WiensW_01,20190706,7/7/2019,1:20,1,LASBOR,NA,1,LASBOR,0
WiensW_01,20190706,7/6/2019,22:24,22,LASBOR,NA,1,LASBOR,0
WiensW_01,20190706,7/7/2019,0:57,0,LASBOR,NA,1,LASBOR,0
WiensW_01,20190704,7/4/2019,22:07,22,LASBOR,NA,1,LASBOR,0
WiensW_01,20190706,7/7/2019,1:04,1,LASBOR,NA,1,LASBOR,0
WiensW_01,20190704,7/4/2019,22:27,22,LASBOR,NA,1,LASBOR,0
WiensW_01,20190706,7/7/2019,4:09,4,LASBOR,NA,1,LASBOR,0
WiensW_02,20190706,7/7/2019,1:23,1,LASBOR,NA,1,LASBOR,0
WiensW_02,20190706,7/6/2019,21:54,21,LASBOR,NA,1,LASBOR,0
WiensW_02,20190706,7/7/2019,1:04,1,LASBOR,NA,1,LASBOR,0
WiensW_03,20190706,7/6/2019,22:24,22,LASBOR,NA,1,LASBOR,0
WiensW_03,20190706,7/7/2019,2:43,2,LASBOR,NA,1,LASBOR,0
WiensW_03,20190704,7/4/2019,22:28,22,LASBOR,NA,1,LASBOR,0
WiensW_03,20190702,7/2/2019,21:36,21,LASBOR,NA,1,LASBOR,0
WiensW_03,20190702,7/2/2019,21:33,21,LASBOR,NA,1,LASBOR,0
WiensW_04,20190706,7/7/2019,3:24,3,LASBOR,NA,1,LASBOR,0
WiensW_04,20190706,7/7/2019,2:42,2,LASBOR,NA,1,LASBOR,0
WiensW_04,20190706,7/6/2019,22:23,22,LASBOR,NA,1,LASBOR,0
WiensW_04,20190702,7/2/2019,21:33,21,LASBOR,NA,1,LASBOR,0
WiensW_04,20190704,7/4/2019,22:28,22,LASBOR,NA,1,LASBOR,0
WiensW_07,20190706,7/7/2019,1:14,1,LASBOR,NA,1,LASBOR,100
WiensW_09,20190704,7/4/2019,23:04,23,LASBOR,NA,1,LASBOR,200
WiensW_12,20190704,7/4/2019,23:08,23,LASBOR,NA,1,LASBOR,200
WiensW_16,20190704,7/4/2019,22:08,22,LASBOR,NA,1,LASBOR,300
WiensW_23,20190703,7/4/2019,2:05,2,LASBOR,NA,1,LASBOR,500
WiensW_09,20190706,7/7/2019,0:57,0,LASBOR,NoID,1,NoID,200
WiensW_12,20190706,7/6/2019,22:01,22,LASBOR,NoID,1,NoID,200
WiensW_22,20190703,7/3/2019,23:14,23,LASBOR,NoID,1,NoID,500
WiensW_23,20190706,7/6/2019,22:54,22,LASBOR,NoID,1,NoID,500
WiensW_03,20190704,7/5/2019,0:44,0,LASCIN,NA,1,LASCIN,0
WiensW_07,20190703,7/3/2019,23:25,23,LASCIN,NA,1,LASCIN,100
WiensW_07,20190703,7/3/2019,23:26,23,LASCIN,NA,1,LASCIN,100
WiensW_08,20190704,7/5/2019,0:10,0,LASCIN,NA,1,LASCIN,100
WiensW_10,20190703,7/4/2019,0:24,0,LASCIN,NA,1,LASCIN,200
WiensW_13,20190704,7/4/2019,22:44,22,LASCIN,NA,1,LASCIN,300
WiensW_17,20190704,7/4/2019,23:18,23,LASCIN,NA,1,LASCIN,400
WiensW_18,20190704,7/4/2019,23:18,23,LASCIN,NA,1,LASCIN,400
WiensW_19,20190704,7/4/2019,23:18,23,LASCIN,NA,1,LASCIN,400
WiensW_21,20190706,7/7/2019,0:09,0,LASCIN,NA,1,LASCIN,500
WiensW_21,20190703,7/3/2019,22:39,22,LASCIN,NA,1,LASCIN,500
WiensW_22,20190703,7/4/2019,0:56,0,LASCIN,NA,1,LASCIN,500
WiensW_22,20190704,7/4/2019,22:44,22,LASCIN,NA,1,LASCIN,500
WiensW_22,20190703,7/3/2019,22:40,22,LASCIN,NA,1,LASCIN,500
WiensW_23,20190704,7/5/2019,1:39,1,LASCIN,NA,1,LASCIN,500
WiensW_23,20190703,7/3/2019,22:40,22,LASCIN,NA,1,LASCIN,500
WiensW_24,20190703,7/3/2019,22:40,22,LASCIN,NA,1,LASCIN,500
WiensW_01,20190703,7/4/2019,0:17,0,LASCIN,NoID,1,NoID,0
WiensW_01,20190702,7/2/2019,23:42,23,LASCIN,NoID,1,NoID,0
WiensW_04,20190703,7/3/2019,23:26,23,LASCIN,NoID,1,NoID,0
WiensW_04,20190703,7/3/2019,23:26,23,LASCIN,NoID,1,NoID,0
WiensW_05,20190706,7/7/2019,0:10,0,LASCIN,NoID,1,NoID,100
WiensW_06,20190704,7/4/2019,22:53,22,LASCIN,NoID,1,NoID,100
WiensW_09,20190706,7/7/2019,0:10,0,LASCIN,NoID,1,NoID,200
WiensW_10,20190706,7/6/2019,22:25,22,LASCIN,NoID,1,NoID,200
WiensW_12,20190704,7/4/2019,23:21,23,LASCIN,NoID,1,NoID,200
WiensW_17,20190704,7/5/2019,4:23,4,LASCIN,NoID,1,NoID,400
WiensW_17,20190706,7/7/2019,1:42,1,LASCIN,NoID,1,NoID,400
WiensW_18,20190706,7/7/2019,1:42,1,LASCIN,NoID,1,NoID,400
WiensW_19,20190704,7/4/2019,23:13,23,LASCIN,NoID,1,NoID,400
WiensW_21,20190704,7/5/2019,4:23,4,LASCIN,NoID,1,NoID,500
WiensW_22,20190704,7/5/2019,2:28,2,LASCIN,NoID,1,NoID,500
WiensW_22,20190706,7/7/2019,1:42,1,LASCIN,NoID,1,NoID,500
WiensW_23,20190704,7/5/2019,2:28,2,LASCIN,NoID,1,NoID,500
WiensW_01,20190706,7/6/2019,22:33,22,LASCIN,Noise,1,Noise,0
WiensW_05,20190706,7/7/2019,6:28,6,LASCIN,Noise,1,Noise,100
WiensW_05,20190703,7/3/2019,23:25,23,LASCIN,Noise,1,Noise,100
WiensW_06,20190703,7/3/2019,23:25,23,LASCIN,Noise,1,Noise,100
WiensW_06,20190703,7/3/2019,23:25,23,LASCIN,Noise,1,Noise,100
WiensW_06,20190703,7/3/2019,22:15,22,LASCIN,Noise,1,Noise,100
WiensW_09,20190703,7/3/2019,23:25,23,LASCIN,Noise,1,Noise,200
WiensW_09,20190706,7/7/2019,1:42,1,LASCIN,Noise,1,Noise,200
WiensW_10,20190706,7/7/2019,6:17,6,LASCIN,Noise,1,Noise,200
WiensW_10,20190706,7/7/2019,6:17,6,LASCIN,Noise,1,Noise,200
WiensW_12,20190704,7/5/2019,5:36,5,LASCIN,Noise,1,Noise,200
WiensW_14,20190704,7/4/2019,21:59,21,LASCIN,Noise,1,Noise,300
WiensW_15,20190706,7/7/2019,6:11,6,LASCIN,Noise,1,Noise,300
WiensW_15,20190706,7/7/2019,6:02,6,LASCIN,Noise,1,Noise,300
WiensW_15,20190706,7/7/2019,6:11,6,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:38,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:38,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:37,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:35,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:35,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:37,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:38,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:35,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:39,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:35,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:39,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:37,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:40,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:39,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:38,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:40,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:39,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:36,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:36,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:40,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:36,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:41,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:41,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:42,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:37,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:49,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:44,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:34,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:42,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:36,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:43,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:43,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:44,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:34,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:44,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:43,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:42,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:23,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:53,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:41,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:43,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:24,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:41,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:53,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:31,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:24,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:42,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:49,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:24,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:52,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:52,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:50,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:50,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:23,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:25,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:24,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:53,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:49,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:51,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:25,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:23,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:53,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:52,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:31,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:51,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:27,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:25,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:54,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:55,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:50,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:54,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:51,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:27,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:54,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:40,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:52,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/5/2019,5:04,5,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:51,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:26,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:54,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:26,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:25,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:28,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:30,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:50,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:27,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:28,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:23,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:29,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:27,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:56,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:30,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:26,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:29,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:29,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:28,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:22,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:31,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:26,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:59,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:56,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:01,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:58,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:59,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:28,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:57,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:32,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:31,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:58,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:31,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:31,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:55,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:21,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:58,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,23:00,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,23:00,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,23:00,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:59,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:55,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:59,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:26,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:58,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:30,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:29,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:57,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:22,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:30,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:23,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:02,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:32,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:21,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,23:01,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:55,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:57,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:32,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:31,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:23,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:57,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:31,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:19,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:21,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,23:00,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:20,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,22:04,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:21,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:20,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:56,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:56,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:22,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:45,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:20,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:19,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:21,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:22,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,23:59,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/5/2019,3:42,3,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:18,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:19,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:22,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:20,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:18,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:33,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:45,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:18,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:18,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:22,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:30,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:19,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,23:57,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:17,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/7/2019,2:11,2,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/5/2019,3:44,3,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:28,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:18,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/5/2019,4:09,4,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:17,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,22:29,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/6/2019,22:49,22,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:22,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/5/2019,4:11,4,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,23:26,23,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,21:20,21,LASCIN,Noise,1,Noise,300
WiensW_16,20190704,7/4/2019,20:30,20,LASCIN,Noise,1,Noise,300
WiensW_16,20190706,7/7/2019,1:22,1,LASCIN,Noise,1,Noise,300
